timestamp,channel1,channel2,channel3,channel4,channel5,label1,label2,fault_type,fault_desc,product_type,uid
2024-06-21 21:50:00,-0.7024092752447672,-0.4081528028729574,-0.5565529316519758,0.7135613373826232,0.6449077518591618,0,0,normal,正常运行,H,9471
2024-06-21 21:51:00,-0.7024092752447672,-0.4081528028729574,1.3120832658283008,-1.2526449404374806,0.7234611577715059,0,0,normal,正常运行,M,9472
2024-06-21 21:52:00,-0.652413241617146,-0.4081528028729574,-0.9135461156482078,0.8339413135756903,0.7705932013189123,0,0,normal,正常运行,M,9473
2024-06-21 21:53:00,-0.652413241617146,-0.3407519172673904,-0.517506802152388,0.0013131449069732513,0.8177252448663187,0,0,normal,正常运行,L,9474
2024-06-21 21:54:00,-0.652413241617146,-0.27335103166182345,-0.46730463565291785,0.6834663433343559,0.8491466072312562,0,0,normal,正常运行,M,9475
2024-06-21 21:55:00,-0.6024172079894964,-0.27335103166182345,-0.0879993776569214,0.1919147738793301,0.8962786507786626,0,0,normal,正常运行,L,9476
2024-06-21 21:56:00,-0.6024172079894964,-0.27335103166182345,0.8546857488331285,-0.811251694396233,0.9277000131436003,0,0,normal,正常运行,M,9477
2024-06-21 21:57:00,-0.6024172079894964,-0.27335103166182345,0.8602637673330696,-0.6708083888376544,0.9748320566910067,0,0,normal,正常运行,M,9478
2024-06-21 21:58:00,-0.6024172079894964,-0.27335103166182345,1.9591334118214712,-1.6037532043339278,1.021964100238413,0,0,normal,正常运行,L,9479
2024-06-21 21:59:00,-0.5524211743618752,-0.27335103166182345,0.34150804683854513,-0.6507450594721428,1.0533854626033508,0,0,normal,正常运行,H,9480
2024-06-21 22:00:00,-0.5524211743618752,-0.27335103166182345,-0.5844430241516815,0.382516402851687,1.1319388685156946,0,0,normal,正常运行,M,9481
2024-06-21 22:01:00,-0.5524211743618752,-0.27335103166182345,-0.969326300647619,1.0947645953273368,1.179070912063101,0,0,normal,正常运行,L,9482
2024-06-21 22:02:00,-0.6024172079894964,-0.27335103166182345,-1.281695336644322,1.746822799706453,1.2104922744280386,0,0,normal,正常运行,H,9483
2024-06-21 22:03:00,-0.5524211743618752,-0.27335103166182345,0.04029504784172445,-0.4701750951825417,1.2890456803403827,0,0,normal,正常运行,H,9484
2024-06-21 22:04:00,-0.5524211743618752,-0.27335103166182345,0.692923212334836,-0.6306817301066312,1.3675990862527267,0,0,normal,正常运行,L,9485
2024-06-21 22:05:00,-0.5524211743618752,-0.27335103166182345,0.2801498433391928,-0.5805234066928531,1.3990204486176643,0,0,normal,正常运行,L,9486
2024-06-21 22:06:00,-0.5524211743618752,-0.27335103166182345,-0.3724783211539187,0.6032130258723112,1.4304418109826018,0,0,normal,正常运行,M,9487
2024-06-21 22:07:00,-0.5524211743618752,-0.27335103166182345,0.24668173233954604,-0.018750184458538297,1.4775738545300083,0,0,normal,正常运行,L,9488
2024-06-21 22:08:00,-0.5524211743618752,-0.27335103166182345,0.15743343634048806,-0.5504284126445864,1.5089952168949459,0,0,normal,正常运行,M,9489
2024-06-21 22:09:00,-0.5524211743618752,-0.20595014605629477,-0.7350495236500918,0.1919147738793301,1.5561272604423522,0,0,normal,正常运行,L,9490
2024-06-21 22:10:00,-0.5024251407342256,-0.20595014605629477,-0.6736913201507394,0.4728013849964882,1.58754862280729,0,0,normal,正常运行,M,9491
2024-06-21 22:11:00,-0.5024251407342256,-0.20595014605629477,-0.2776520066549196,0.07153479768626296,1.6346806663546962,0,0,normal,正常运行,M,9492
2024-06-21 22:12:00,-0.452429107106576,-0.07114837484519913,0.2634157878393694,-0.33976345430671806,1.6818127099021027,0,0,normal,正常运行,L,9493
2024-06-21 22:13:00,-0.452429107106576,-0.1385492604507278,-0.7852516901495619,1.5461895060513404,1.7132340722670403,4,1,osf,过载故障,L,9494
2024-06-21 22:14:00,-0.40243307347895485,-0.07114837484519913,-0.12704550715650928,0.14175645046555194,1.7446554346319778,0,0,normal,正常运行,L,9495
2024-06-21 22:15:00,-0.35243703985130526,-0.003747489239632161,-0.92470215264809,0.4828330496792433,1.7760767969969153,0,0,normal,正常运行,H,9496
2024-06-21 22:16:00,-0.40243307347895485,-0.003747489239632161,-1.058574596646677,1.0446062719135587,1.8546302029092594,0,0,normal,正常运行,M,9497
2024-06-21 22:17:00,-0.452429107106576,-0.07114837484519913,-0.5342408576522113,0.03140813895523986,-1.6959837443286894,0,0,normal,正常运行,H,9498
2024-06-21 22:18:00,-0.40243307347895485,0.06365339636593481,0.017982973841959956,-0.38992177772049624,-1.6174303384163453,0,0,normal,正常运行,H,9499
2024-06-21 22:19:00,-0.40243307347895485,0.06365339636593481,-0.026641174157569038,-0.22941514279640599,-1.5388769325040013,0,0,normal,正常运行,L,9500
2024-06-21 22:20:00,-0.40243307347895485,0.1310542819714635,0.8825758413328342,-0.9416633352720559,-1.5074555701390637,0,0,normal,正常运行,L,9501
2024-06-21 22:21:00,-0.35243703985130526,0.19845516757703044,-0.7964077271494442,0.7436563314308898,-1.4760342077741262,0,0,normal,正常运行,L,9502
2024-06-21 22:22:00,-0.35243703985130526,0.1310542819714635,-0.24418389565527288,0.9242262957204916,-1.4446128454091884,0,0,normal,正常运行,L,9503
2024-06-21 22:23:00,-0.40243307347895485,0.19845516757703044,0.06818514034143007,0.4828330496792433,-1.413191483044251,0,0,normal,正常运行,M,9504
2024-06-21 22:24:00,-0.40243307347895485,0.19845516757703044,-0.5509749131520347,0.7035296726998674,-1.3660594394968446,0,0,normal,正常运行,L,9505
2024-06-21 22:25:00,-0.40243307347895485,0.19845516757703044,-0.612333116651387,0.011344809589729025,-1.3346380771319069,0,0,normal,正常运行,L,9506
2024-06-21 22:26:00,-0.35243703985130526,0.2658560531825591,0.051451084841606695,0.1618197798310635,-1.3032167147669693,0,0,normal,正常运行,H,9507
2024-06-21 22:27:00,-0.35243703985130526,0.33325693878812607,-0.18840371065586164,-0.1190668312860946,-1.2246633088546253,0,0,normal,正常运行,L,9508
2024-06-21 22:28:00,-0.40243307347895485,0.2658560531825591,0.4028662503378975,-0.35982678367222964,-1.1932419464896877,0,0,normal,正常运行,L,9509
2024-06-21 22:29:00,-0.40243307347895485,0.2658560531825591,-0.20513776615568502,-0.018750184458538297,-1.1618205841247502,0,0,normal,正常运行,M,9510
2024-06-21 22:30:00,-0.40243307347895485,0.2658560531825591,-0.19398172915580275,0.3323580794379088,-1.1146885405773437,0,0,normal,正常运行,M,9511
2024-06-21 22:31:00,-0.452429107106576,0.19845516757703044,-0.5007727466525645,0.07153479768626296,-1.0675564970299374,0,0,normal,正常运行,L,9512
2024-06-21 22:32:00,-0.5024251407342256,0.1310542819714635,0.20205758434001705,-0.21938347811365091,-1.0361351346649996,0,0,normal,正常运行,L,9513
2024-06-21 22:33:00,-0.5024251407342256,0.1310542819714635,0.3303520098386629,-0.6607767241548985,-1.004713772300062,0,0,normal,正常运行,M,9514
2024-06-21 22:34:00,-0.5024251407342256,0.06365339636593481,-0.6848473571506217,0.5931813611895553,-0.9575817287526557,0,0,normal,正常运行,L,9515
2024-06-21 22:35:00,-0.5024251407342256,0.1310542819714635,0.7989055638337174,-1.1222332995616573,-0.9261603663877181,0,0,normal,正常运行,L,9516
2024-06-21 22:36:00,-0.5524211743618752,0.06365339636593481,-1.103198744646206,1.4559045239065398,-0.8947390040227805,0,0,normal,正常运行,L,9517
2024-06-21 22:37:00,-0.5524211743618752,0.06365339636593481,-0.0879993776569214,-0.08897183723782728,-0.8633176416578429,0,0,normal,正常运行,L,9518
2024-06-21 22:38:00,-0.5024251407342256,0.06365339636593481,0.22994767683972267,0.1919147738793301,-0.8318962792929053,0,0,normal,正常运行,L,9519
2024-06-21 22:39:00,-0.5024251407342256,0.06365339636593481,-0.04337522965739241,-0.399953442403252,-0.8004749169279677,0,0,normal,正常运行,L,9520
2024-06-21 22:40:00,-0.5024251407342256,0.06365339636593481,-0.9135461156482078,0.8941313016722243,-0.7690535545630302,0,0,normal,正常运行,L,9521
2024-06-21 22:41:00,-0.5524211743618752,0.06365339636593481,-0.3055420991546252,0.04143980363799563,-0.7376321921980925,0,0,normal,正常运行,M,9522
2024-06-21 22:42:00,-0.5024251407342256,0.1310542819714635,0.6594551013351893,-0.7711250356652106,-0.6905001486506861,0,0,normal,正常运行,M,9523
2024-06-21 22:43:00,-0.5024251407342256,0.1310542819714635,-0.249761914155214,0.06150313300350718,-0.6433681051032797,0,0,normal,正常运行,L,9524
2024-06-21 22:44:00,-0.5024251407342256,0.19845516757703044,0.6650331198351304,-1.2426132757547248,-0.6119467427383422,0,0,normal,正常运行,H,9525
2024-06-21 22:45:00,-0.452429107106576,0.19845516757703044,-0.7127374496503273,0.21197810324484165,-0.5333933368259981,0,0,normal,正常运行,L,9526
2024-06-21 22:46:00,-0.40243307347895485,0.2658560531825591,-0.8019857456493853,1.5461895060513404,-0.5019719744610606,0,0,normal,正常运行,M,9527
2024-06-21 22:47:00,-0.452429107106576,0.2658560531825591,0.06260712184148895,0.3925480675344427,-0.4548399309136541,0,0,normal,正常运行,L,9528
2024-06-21 22:48:00,-0.452429107106576,0.19845516757703044,-1.7056247426398474,1.9073294346305432,-0.4234185685487165,0,0,normal,正常运行,M,9529
2024-06-21 22:49:00,-0.452429107106576,0.19845516757703044,-0.4449925616531533,0.6734346786516008,-0.3762865250013101,0,0,normal,正常运行,L,9530
2024-06-21 22:50:00,-0.452429107106576,0.2658560531825591,-0.746205560649974,1.3656195417617392,-0.3448651626363725,0,0,normal,正常运行,H,9531
2024-06-21 22:51:00,-0.40243307347895485,0.33325693878812607,-0.4505705801530945,0.4126113968999543,-0.2663117567240285,0,0,normal,正常运行,L,9532
2024-06-21 22:52:00,-0.40243307347895485,0.33325693878812607,-0.8633439491487377,0.8740679723067134,-0.23489039435909093,0,0,normal,正常运行,L,9533
2024-06-21 22:53:00,-0.40243307347895485,0.33325693878812607,0.9271999893323631,-1.0520116467823681,-0.2034690319941533,0,0,normal,正常运行,L,9534
2024-06-21 22:54:00,-0.35243703985130526,0.4006578243936931,-0.5342408576522113,0.5731180318240445,-0.17204766962921572,0,0,normal,正常运行,L,9535
2024-06-21 22:55:00,-0.35243703985130526,0.4006578243936931,0.39171021333801526,-0.8614100178100111,-0.14062630726427813,0,0,normal,正常运行,M,9536
2024-06-21 22:56:00,-0.35243703985130526,0.33325693878812607,1.5575160798257102,-1.403119910678815,-0.09349426371687172,0,0,normal,正常运行,L,9537
2024-06-21 22:57:00,-0.35243703985130526,0.4006578243936931,-0.4561485986530356,0.21197810324484165,-0.06207290135193413,0,0,normal,正常运行,M,9538
2024-06-21 22:58:00,-0.35243703985130526,0.4006578243936931,-0.32785417315438975,0.5129280437275106,-0.014940857804527726,0,0,normal,正常运行,L,9539
2024-06-21 22:59:00,-0.3024410062236841,0.5354595956047887,-0.6402232091510927,0.7737513254791571,0.016480504560409875,0,0,normal,正常运行,L,9540
2024-06-21 23:00:00,-0.3024410062236841,0.5354595956047887,0.4976925648368966,0.021376474272484798,0.047901866925347474,0,0,normal,正常运行,M,9541
2024-06-21 23:01:00,-0.2524449725960345,0.5354595956047887,1.2005228958294782,-0.8714416824927665,0.09503391047275388,0,0,normal,正常运行,M,9542
2024-06-21 23:02:00,-0.20244893896838492,0.6028604812103173,0.9885581928317155,-1.1523282936099244,0.14216595402016027,0,0,normal,正常运行,L,9543
2024-06-21 23:03:00,-0.2524449725960345,0.6028604812103173,-0.8968120601483844,0.8740679723067134,0.17358731638509786,0,0,normal,正常运行,M,9544
2024-06-21 23:04:00,-0.20244893896838492,0.6702613668158843,0.9439340448321866,-0.9015366765410335,0.22071935993250427,0,0,normal,正常运行,L,9545
2024-06-21 23:05:00,-0.20244893896838492,0.6702613668158843,-0.6067550981514459,-0.16922515469987276,0.2521407222974419,0,0,normal,正常运行,L,9546
2024-06-21 23:06:00,-0.15245290534076375,0.8050631380269799,0.11838730684090018,0.3925480675344427,0.2835620846623795,0,0,normal,正常运行,M,9547
2024-06-21 23:07:00,-0.20244893896838492,0.7376622524214513,0.7821715083338939,-0.9316316705893005,0.3306941282097859,0,0,normal,正常运行,L,9548
2024-06-21 23:08:00,-0.20244893896838492,0.7376622524214513,-0.09915541465680365,-0.27957346621018414,0.3621154905747235,0,0,normal,正常运行,L,9549
2024-06-21 23:09:00,-0.20244893896838492,0.7376622524214513,0.6148309533356602,-0.6206500654238761,0.39353685293966106,0,0,normal,正常运行,M,9550
2024-06-21 23:10:00,-0.2524449725960345,0.6702613668158843,-0.48961670965268234,0.3323580794379088,0.4406688964870675,0,0,normal,正常运行,M,9551
2024-06-21 23:11:00,-0.3024410062236841,0.5354595956047887,-0.8242978196491497,0.8941313016722243,0.4878009400344739,0,0,normal,正常运行,L,9552
2024-06-21 23:12:00,-0.35243703985130526,0.5354595956047887,-0.0879993776569214,0.0915981270517738,0.5192223023994115,0,0,normal,正常运行,M,9553
2024-06-21 23:13:00,-0.35243703985130526,0.4680587099992217,-0.24418389565527288,-0.07894017255507152,0.5663543459468179,0,0,normal,正常运行,L,9554
2024-06-21 23:14:00,-0.35243703985130526,0.4680587099992217,-0.5509749131520347,0.5530547024585329,0.5977757083117554,0,0,normal,正常运行,M,9555
2024-06-21 23:15:00,-0.3024410062236841,0.5354595956047887,0.2578377693394283,-0.8614100178100111,0.6449077518591618,0,0,normal,正常运行,H,9556
2024-06-21 23:16:00,-0.2524449725960345,0.5354595956047887,-0.9191241341481489,0.8339413135756903,0.7234611577715059,0,0,normal,正常运行,L,9557
2024-06-21 23:17:00,-0.2524449725960345,0.5354595956047887,-0.17724767365597938,0.021376474272484798,0.7548825201364434,0,0,normal,正常运行,M,9558
2024-06-21 23:18:00,-0.2524449725960345,0.6028604812103173,0.2132136213398993,-0.5403967479618307,0.8020145636838498,0,0,normal,正常运行,M,9559
2024-06-21 23:19:00,-0.2524449725960345,0.6028604812103173,-0.23860587715533174,-0.14916182533436123,0.8491466072312562,0,0,normal,正常运行,L,9560
2024-06-21 23:20:00,-0.20244893896838492,0.6028604812103173,-0.2888080436548019,0.252104761975864,0.8805679695961939,0,0,normal,正常运行,L,9561
2024-06-21 23:21:00,-0.20244893896838492,0.6028604812103173,1.7527467273236494,-1.3730249166305482,0.9119893319611314,0,0,normal,正常运行,L,9562
2024-06-21 23:22:00,-0.15245290534076375,0.6702613668158843,-0.5788650056517404,1.014511277865292,0.943410694326069,0,0,normal,正常运行,M,9563
2024-06-21 23:23:00,-0.10245687171311416,0.7376622524214513,1.2507250623289483,-1.4532782340925934,0.9905427378734755,0,0,normal,正常运行,M,9564
2024-06-21 23:24:00,-0.10245687171311416,0.7376622524214513,1.5686721168255924,-1.5134682221891271,1.0376747814208818,0,0,normal,正常运行,L,9565
2024-06-21 23:25:00,-0.10245687171311416,0.7376622524214513,-0.2274498401554495,-0.1892884840653836,1.0690961437858195,0,0,normal,正常运行,M,9566
2024-06-21 23:26:00,-0.10245687171311416,0.7376622524214513,0.3582421023383685,-0.49023842454805255,1.1162281873332258,0,0,normal,正常运行,L,9567
2024-06-21 23:27:00,-0.10245687171311416,0.7376622524214513,-0.7071594311503862,0.252104761975864,1.1476495496981634,0,0,normal,正常运行,L,9568
2024-06-21 23:28:00,-0.10245687171311416,0.7376622524214513,0.27457182483925163,-0.1993201487481394,1.179070912063101,0,0,normal,正常运行,L,9569
2024-06-21 23:29:00,-0.10245687171311416,0.6702613668158843,2.2826584848180564,-2.0050197916441532,1.2104922744280386,0,0,normal,正常运行,M,9570
2024-06-21 23:30:00,-0.15245290534076375,0.6028604812103173,-0.8633439491487377,0.8239096488929353,1.2576243179754452,0,0,normal,正常运行,L,9571
2024-06-21 23:31:00,-0.15245290534076375,0.5354595956047887,0.2801498433391928,-0.399953442403252,1.2890456803403827,0,0,normal,正常运行,L,9572
2024-06-21 23:32:00,-0.15245290534076375,0.5354595956047887,-0.746205560649974,0.7637196607964014,1.3204670427053202,0,0,normal,正常运行,M,9573
2024-06-21 23:33:00,-0.15245290534076375,0.6028604812103173,-0.26649596965503736,0.011344809589729025,1.3675990862527267,0,0,normal,正常运行,L,9574
2024-06-21 23:34:00,-0.15245290534076375,0.5354595956047887,-0.6736913201507394,0.663403013968845,1.3990204486176643,0,0,normal,正常运行,H,9575
2024-06-21 23:35:00,-0.20244893896838492,0.5354595956047887,0.3582421023383685,-0.46014343049978595,1.4775738545300083,0,0,normal,正常运行,M,9576
2024-06-21 23:36:00,-0.20244893896838492,0.4680587099992217,2.137630003819587,-1.6739748571132171,1.5247058980774146,1,1,twf,工具磨损故障,L,9577
2024-06-21 23:37:00,-0.2524449725960345,0.4680587099992217,-0.9749043191475601,0.9543212897687582,-1.6959837443286894,0,0,normal,正常运行,M,9578
2024-06-21 23:38:00,-0.3024410062236841,0.4680587099992217,0.06818514034143007,0.12169312110004112,-1.6488517007812828,0,0,normal,正常运行,L,9579
2024-06-21 23:39:00,-0.2524449725960345,0.4680587099992217,0.2801498433391928,-0.6507450594721428,-1.6174303384163453,0,0,normal,正常运行,L,9580
2024-06-21 23:40:00,-0.2524449725960345,0.4680587099992217,-0.6458012276510338,1.6565378175616523,-1.5860089760514078,0,0,normal,正常运行,M,9581
2024-06-21 23:41:00,-0.3024410062236841,0.4006578243936931,-0.6736913201507394,1.315461218347961,-1.5388769325040013,0,0,normal,正常运行,L,9582
2024-06-21 23:42:00,-0.35243703985130526,0.33325693878812607,-0.7517835791499151,0.7536879961136456,-1.5074555701390637,0,0,normal,正常运行,M,9583
2024-06-21 23:43:00,-0.35243703985130526,0.33325693878812607,-1.4378798546426734,1.987582752092588,-1.4603235265916572,0,0,normal,正常运行,L,9584
2024-06-21 23:44:00,-0.35243703985130526,0.33325693878812607,-0.05453126665727466,0.13172478578279617,-1.4289021642267197,0,0,normal,正常运行,L,9585
2024-06-21 23:45:00,-0.35243703985130526,0.33325693878812607,0.13512136234072356,0.21197810324484165,-1.3974808018617821,0,0,normal,正常运行,M,9586
2024-06-21 23:46:00,-0.3024410062236841,0.4006578243936931,-1.064152615146618,1.4559045239065398,-1.3503487583143756,0,0,normal,正常运行,L,9587
2024-06-21 23:47:00,-0.35243703985130526,0.33325693878812607,-0.42825850615332994,0.05147146832075141,-1.318927395949438,0,0,normal,正常运行,M,9588
2024-06-21 23:48:00,-0.35243703985130526,0.2658560531825591,-0.160513618156156,0.5530547024585329,-1.2717953524020318,0,0,normal,正常运行,H,9589
2024-06-21 23:49:00,-0.40243307347895485,0.2658560531825591,-0.3724783211539187,0.3323580794379088,-1.1932419464896877,0,0,normal,正常运行,L,9590
2024-06-21 23:50:00,-0.40243307347895485,0.2658560531825591,-1.1924470406452639,1.205112906837649,-1.1618205841247502,0,0,normal,正常运行,M,9591
2024-06-21 23:51:00,-0.40243307347895485,0.2658560531825591,0.17416749184031144,-0.26954180152742907,-1.1146885405773437,0,0,normal,正常运行,L,9592
2024-06-21 23:52:00,-0.40243307347895485,0.2658560531825591,-0.8912340416484432,0.6834663433343559,-1.0832671782124061,0,0,normal,正常运行,L,9593
2024-06-21 23:53:00,-0.452429107106576,0.1310542819714635,-1.0418405411468536,1.2853662242996937,-1.0518458158474686,0,0,normal,正常运行,L,9594
2024-06-21 23:54:00,-0.452429107106576,0.19845516757703044,1.0499163963310678,-1.1322649642444131,-1.0204244534825309,0,0,normal,正常运行,L,9595
2024-06-21 23:55:00,-0.5024251407342256,0.06365339636593481,-0.5955990611515637,1.0044796131825364,-0.9890030911175933,0,0,normal,正常运行,H,9596
2024-06-21 23:56:00,-0.5524211743618752,0.06365339636593481,-0.40594643215356546,0.3423897441206646,-0.9104496852052493,0,0,normal,正常运行,L,9597
2024-06-21 23:57:00,-0.5524211743618752,0.06365339636593481,-0.160513618156156,-0.1993201487481394,-0.8790283228403117,0,0,normal,正常运行,L,9598
2024-06-21 23:58:00,-0.5024251407342256,0.1310542819714635,-0.2720739881549785,0.11166145641728534,-0.8476069604753741,0,0,normal,正常运行,L,9599
2024-06-21 23:59:00,-0.5024251407342256,0.06365339636593481,-0.42268048765338884,-0.2595101368446733,-0.8161855981104366,0,0,normal,正常运行,L,9600
2024-06-22 00:00:00,-0.5524211743618752,-0.003747489239632161,0.12396532534084131,0.5329913730930215,-0.7847642357454989,0,0,normal,正常运行,M,9601
2024-06-22 00:01:00,-0.5524211743618752,0.06365339636593481,3.180719463308577,-2.2056530852992657,-0.7376321921980925,0,0,normal,正常运行,L,9602
2024-06-22 00:02:00,-0.5524211743618752,0.1310542819714635,0.9271999893323631,-0.7510617062996991,-0.7062108298331549,0,0,normal,正常运行,L,9603
2024-06-22 00:03:00,-0.5524211743618752,0.06365339636593481,0.05702910334154782,0.021376474272484798,-0.6747894674682173,0,0,normal,正常运行,M,9604
2024-06-22 00:04:00,-0.5024251407342256,0.1310542819714635,0.5478947313363668,-0.1993201487481394,-0.6276574239208109,0,0,normal,正常运行,H,9605
2024-06-22 00:05:00,-0.5524211743618752,0.06365339636593481,-0.3055420991546252,-0.20935181343089515,-0.5491040180084669,0,0,normal,正常运行,M,9606
2024-06-22 00:06:00,-0.5524211743618752,0.06365339636593481,-0.7685176346497385,0.4427063909482209,-0.5019719744610606,0,0,normal,正常运行,L,9607
2024-06-22 00:07:00,-0.5524211743618752,0.06365339636593481,0.17974551034025255,-0.31970012494120725,-0.4705506120961229,0,0,normal,正常运行,L,9608
2024-06-22 00:08:00,-0.5524211743618752,0.06365339636593481,-0.14377956265633265,0.15178811514830773,-0.43912924973118533,0,0,normal,正常运行,M,9609
2024-06-22 00:09:00,-0.5024251407342256,0.06365339636593481,-0.383634358153801,0.03140813895523986,-0.3919972061837789,0,0,normal,正常运行,L,9610
2024-06-22 00:10:00,-0.5024251407342256,0.06365339636593481,-0.18840371065586164,0.13172478578279617,-0.36057584381884134,0,0,normal,正常运行,L,9611
2024-06-22 00:11:00,-0.5024251407342256,0.1310542819714635,-0.5955990611515637,0.2220097679275974,-0.32915448145390375,0,0,normal,正常运行,L,9612
2024-06-22 00:12:00,-0.5024251407342256,0.1310542819714635,0.48095850933707324,-0.8212833590789884,-0.2977331190889661,0,0,normal,正常运行,M,9613
2024-06-22 00:13:00,-0.5024251407342256,0.1310542819714635,-0.9023900786483255,2.2584376985269903,-0.25060107554155975,3,1,pwf,功率故障,L,9614
2024-06-22 00:14:00,-0.452429107106576,0.19845516757703044,-0.5453968946520936,0.3925480675344427,-0.21917971317662213,0,0,normal,正常运行,M,9615
2024-06-22 00:15:00,-0.5024251407342256,0.1310542819714635,0.1406993808406647,-0.008718519775782523,-0.17204766962921572,0,0,normal,正常运行,M,9616
2024-06-22 00:16:00,-0.5524211743618752,0.06365339636593481,0.22994767683972267,-0.26954180152742907,-0.12491562608180933,0,0,normal,正常运行,L,9617
2024-06-22 00:17:00,-0.5024251407342256,0.1310542819714635,-0.12704550715650928,-0.4701750951825417,-0.09349426371687172,0,0,normal,正常运行,L,9618
2024-06-22 00:18:00,-0.5024251407342256,0.06365339636593481,-0.5119287836524469,0.28219975602413067,-0.06207290135193413,0,0,normal,正常运行,L,9619
2024-06-22 00:19:00,-0.5524211743618752,-0.003747489239632161,-1.2036030776451463,1.2953978889824496,-0.030651538986996525,0,0,normal,正常运行,M,9620
2024-06-22 00:20:00,-0.5524211743618752,-0.003747489239632161,-0.383634358153801,0.5931813611895553,0.016480504560409875,0,0,normal,正常运行,L,9621
2024-06-22 00:21:00,-0.5024251407342256,-0.003747489239632161,2.84603835331211,-2.0551781150579314,0.047901866925347474,0,0,normal,正常运行,M,9622
2024-06-22 00:22:00,-0.5524211743618752,-0.003747489239632161,1.4236436358271232,-1.2827399344857475,0.09503391047275388,0,0,normal,正常运行,L,9623
2024-06-22 00:23:00,-0.5524211743618752,0.06365339636593481,-1.0195284671470892,0.7837829901619122,0.12645527283769148,0,0,normal,正常运行,L,9624
2024-06-22 00:24:00,-0.5024251407342256,0.06365339636593481,0.09049721434119457,-0.13913016065160544,0.15787663520262907,0,0,normal,正常运行,H,9625
2024-06-22 00:25:00,-0.5024251407342256,0.06365339636593481,-0.2888080436548019,0.7536879961136456,0.23643004111497307,0,0,normal,正常运行,M,9626
2024-06-22 00:26:00,-0.5024251407342256,-0.003747489239632161,-1.103198744646206,1.8972977699477873,0.2835620846623795,0,0,normal,正常运行,M,9627
2024-06-22 00:27:00,-0.5524211743618752,-0.003747489239632161,-0.2888080436548019,-0.33976345430671806,0.3306941282097859,0,0,normal,正常运行,M,9628
2024-06-22 00:28:00,-0.5024251407342256,-0.003747489239632161,0.1685894733403703,-0.570491742010098,0.37782617175719224,0,0,normal,正常运行,H,9629
2024-06-22 00:29:00,-0.5024251407342256,0.06365339636593481,2.8683504273118743,-2.03511478569242,0.45637957766953624,0,0,normal,正常运行,H,9630
2024-06-22 00:30:00,-0.5024251407342256,0.06365339636593481,0.24668173233954604,-0.42001677176876356,0.5349329835818802,0,0,normal,正常运行,L,9631
2024-06-22 00:31:00,-0.5024251407342256,-0.003747489239632161,0.7431253788343061,-0.6808400535204094,0.5663543459468179,0,0,normal,正常运行,L,9632
2024-06-22 00:32:00,-0.5024251407342256,-0.003747489239632161,-1.1255108186459706,1.746822799706453,0.5977757083117554,0,0,normal,正常运行,M,9633
2024-06-22 00:33:00,-0.452429107106576,0.06365339636593481,-0.6569572646509161,0.12169312110004112,0.6449077518591618,0,0,normal,正常运行,H,9634
2024-06-22 00:34:00,-0.452429107106576,0.1310542819714635,-0.6346451906511515,1.2753345596169388,0.7234611577715059,0,0,normal,正常运行,L,9635
2024-06-22 00:35:00,-0.40243307347895485,0.1310542819714635,0.39171021333801526,-0.6808400535204094,0.7548825201364434,0,0,normal,正常运行,L,9636
2024-06-22 00:36:00,-0.40243307347895485,0.19845516757703044,-0.17724767365597938,0.13172478578279617,0.7863038825013811,0,0,normal,正常运行,L,9637
2024-06-22 00:37:00,-0.40243307347895485,0.19845516757703044,-0.42268048765338884,-0.10903516660333884,0.8177252448663187,0,0,normal,正常运行,L,9638
2024-06-22 00:38:00,-0.35243703985130526,0.2658560531825591,-0.8131417826492675,0.492864714361999,0.8491466072312562,0,0,normal,正常运行,H,9639
2024-06-22 00:39:00,-0.35243703985130526,0.2658560531825591,1.0387603593311856,-1.32286659321677,0.9277000131436003,0,0,normal,正常运行,L,9640
2024-06-22 00:40:00,-0.3024410062236841,0.33325693878812607,-0.13820154415639152,-0.38992177772049624,0.9591213755085378,0,0,normal,正常运行,L,9641
2024-06-22 00:41:00,-0.35243703985130526,0.2658560531825591,-0.969326300647619,1.3957145358100058,0.9905427378734755,0,0,normal,正常运行,L,9642
2024-06-22 00:42:00,-0.3024410062236841,0.33325693878812607,-0.9302801711480311,0.6333080199205777,1.021964100238413,0,0,normal,正常运行,L,9643
2024-06-22 00:43:00,-0.3024410062236841,0.2658560531825591,-0.16609163665609714,0.06150313300350718,1.0533854626033508,0,0,normal,正常运行,L,9644
2024-06-22 00:44:00,-0.35243703985130526,0.2658560531825591,0.5032705833368377,-0.7410300416169433,1.0848068249682883,0,0,normal,正常运行,L,9645
2024-06-22 00:45:00,-0.3024410062236841,0.33325693878812607,1.1726328033297726,-1.1924549523409467,1.1162281873332258,0,0,normal,正常运行,L,9646
2024-06-22 00:46:00,-0.3024410062236841,0.2658560531825591,0.2411037138396049,-0.8313150237617443,1.1476495496981634,0,0,normal,正常运行,L,9647
2024-06-22 00:47:00,-0.40243307347895485,0.1310542819714635,-0.4505705801530945,0.7035296726998674,1.179070912063101,0,0,normal,正常运行,L,9648
2024-06-22 00:48:00,-0.452429107106576,0.06365339636593481,-0.6848473571506217,0.12169312110004112,1.2104922744280386,0,0,normal,正常运行,L,9649
2024-06-22 00:49:00,-0.452429107106576,-0.003747489239632161,0.6594551013351893,-0.6908717182031652,1.2419136367929762,0,0,normal,正常运行,H,9650
